Allele,VWA,TH01,D21S11,FGA,D8S1179,D3S1358,D18S51,D16S539,D2S1338,D19S433,D1S1656,D2S441,D10S1248,D22S1045,D12S391,SE33
5,,0.000772499,,,,,,,,,,,,,,
6,,0.231653,,,,,,,,,,,,,,
6.3,,,,,,,,,,,,,,,,0.000165399
7,,0.16348,,,,,,,,,,,,,,
7.3,,,,,,,,,,,,,,,,0.000165399
8,,0.115295,,,0.0124565,,,0.0145809,,,,0.00106198,,,,0.000165399
8.3,,0.000482812,,,,,,,,,,,,,,
9,,0.177482,,,0.0114909,,0.000869397,0.110564,,,9.65437e-05,0.00125507,0.000193125,,,0.000165399
9.3,,0.29973,,,,,,,,,,,,,,
10,,0.0110081,,,0.0773465,,0.00888717,0.0569718,,0.000482812,0.00202742,0.188067,,0.000289687,,0.000165399
10.2,,,,,,,,,,9.65624e-05,,,,,,
10.3,,9.65624e-05,,,,,,,,,,0.000193087,,,,
11,9.66744e-05,,,,0.0846852,0.00144872,0.00917697,0.299826,,0.00395906,0.085055,0.335489,0.00299343,0.137215,,0.000496196
11.2,,,,,,,,,,,,,,,,0.000496196
11.3,,,,,,,,,,,,0.0608226,,,,
12,0.000193349,,,,0.138857,0.000772648,0.131569,0.30562,,0.0844921,0.129562,0.0377486,0.0283893,0.0128428,,0.00413497
12.1,,,,,,,,9.65624e-05,,0.00038625,,,,,,0.000165399
12.2,,,,,,,,9.65624e-05,,0.000869061,,,,,,0.000330797
12.3,,,,,,,,,,,,0.00183433,,,,0.000165399
13,0.00183681,,,,0.327153,0.00270427,0.132148,0.182213,,0.236095,0.068353,0.0310871,0.27163,0.00453843,,0.00793913
13.2,,,,,,,,,,0.0172847,,,,,,0.00198478
13.3,,,,,,,,,,,0.000193087,0.000482719,,,,
14,0.103345,,,,0.214465,0.109523,0.170788,0.0284859,9.66184e-05,0.348494,0.0843792,0.294941,0.313345,0.0475087,0.000386175,0.0292756
14.2,,,,,,,,,,0.0238509,,,,,,0.00198478
14.3,,,,,,,,,,,0.00222051,,,,,0.000330797
15,0.102958,,,,0.104577,0.256616,0.147508,0.00144844,0.00057971,0.160873,0.137768,0.0433481,0.205098,0.359212,0.0404518,0.0444922
15.2,,,,,,,,,,0.0401699,,,,,,0.000661594
15.3,,,,,,,,,,,0.0600502,9.65437e-05,,,,0.000330797
16,0.20872,,,0.000483092,0.0250097,0.250145,0.137268,,0.0449275,0.0517574,0.116818,0.00347557,0.140209,0.339417,0.0290597,0.0458154
16.1,,,,,,,,,,,,,,,,0.000330797
16.2,,,,,,,9.65997e-05,,,0.020954,,,,,,0.000330797
16.3,,,,,,,,,,,0.0535818,,,,0.000193087,0.00297717
17,0.272912,,,0.00115942,0.00309,0.212865,0.107612,,0.220193,0.00415218,0.0481753,9.65437e-05,0.0345693,0.0887408,0.106295,0.0731062
17.1,,,,,,,,,,,0.000482719,,,,,
17.2,,,,,,,,,,0.00328312,,,,,,0.000496196
17.3,,,,,,,,,,,0.136802,,,,0.0189226,0.00148859
18,0.213844,,,0.0150725,0.000869061,0.153371,0.0685858,,0.0837681,0.000289687,0.00492373,,0.00309,0.00840093,0.186716,0.070956
18.1,,,,,,,,,,,,,,,,0.000165399
18.2,,,,,,,,,,0.00222093,,,,,,0.000661594
18.3,,,,,,,,,,,0.0577332,,,,0.0201776,0.00115779
19,0.0809165,,,0.068599,,0.0113,0.0451121,,0.110531,,0.000193087,,0.00038625,0.00164156,0.113922,0.074264
19.2,,,,0.000193237,,,,,,,,,,,,0.00297717
19.3,,,,,,,,,,,0.0108129,,,,0.0112956,0.000165399
20,0.0141145,,,0.142126,,0.00115897,0.0213485,,0.144928,,,,,0.000193125,0.118942,0.0499504
20.2,,,,0.000676329,,,,,,,,,,,9.65437e-05,0.0100893
20.3,,,,,,,,,,,0.000675806,,,,0.0015447,
21,0.00106342,,,0.178454,,,0.011592,,0.0314976,,,,,,0.110253,0.0282832
21.2,,,,0.00144928,,,,,,,,,,,,0.0129011
21.3,,,,,,,,,,,,,,,0.000482719,
22,,,,0.180773,,,0.00589258,,0.0271498,,,,,,0.106488,0.00926232
22.1,,,,,,,,,,,,,,,9.65437e-05,
22.2,,,,0.00956522,,,,,,,,,,,,0.0272908
22.3,,,,,,,,,,,,,,,0.000193087,
23,,,,0.147246,,,0.000869397,,0.105894,,,,,,0.0846689,0.00148859
23.2,,,,0.00502415,,,,,,,,,,,,0.0387033
24,,,,0.138357,,,0.000579598,,0.102415,,,,,,0.0320525,0.000330797
24.2,,,0.000579374,0.00115942,,,,,,,,,,,,0.0320873
25,,,0.000579374,0.0771014,,,9.65997e-05,,0.104541,,,,,,0.0139023,0.000496196
25.2,,,0.000482812,0.000386473,,,,,,,,,,,,0.0375455
26,,,0.00125531,0.0270531,,,,,0.0209662,,,,,,0.00289631,0.000330797
26.2,,,9.65624e-05,0.000193237,,,,,,,,,,,,0.0540853
26.3,,,,,,,,,,,,,,,,0.000330797
27,,,0.0310931,0.00347826,,,,,0.00183575,,,,,,0.000868894,
27.2,,,,,,,,,,,,,,,,0.0747602
27.3,,,,,,,,,,,,,,,,0.000165399
28,,,0.153051,0.000966184,,,,,0.000193237,,,,,,,0.000661594
28.1,,,9.65624e-05,,,,,,,,,,,,,
28.2,,,0.000193125,,,,,,,,,,,,,0.0779027
29,,,0.217072,0.000193237,,,,,,,,,,,,0.000826993
29.2,,,0.000965624,,,,,,,,,,,,,0.0640093
29.3,,,0.000289687,,,,,,,,,,,,,0.000165399
30,,,0.232426,9.66184e-05,,,,,,,,,,,,0.000165399
30.1,,,,,,,,,,,,,,,,0.000165399
30.2,,,0.0422943,,,,,,,,,,,,,0.051439
31,,,0.0718424,,,,,,,,,,,,,0.000496196
31.2,,,0.0954036,,,,,,,,,,,,,0.027787
31.3,,,9.65624e-05,,,,,,,,,,,,,
32,,,0.013905,,,,,,,,,,,,,0.000330797
32.2,,,0.0982039,,,,,,,,,,,,,0.0122395
33,,,0.00106219,,,,,,,,,,,,,0.00479656
33.1,,,0.000193125,,,,,,,,,,,,,
33.2,,,0.0341831,9.66184e-05,,,,,,,,,,,,0.00545815
34,,,0.000193125,,,,,,,,,,,,,0.00198478
34.2,,,0.00405562,,,,,,,,,,,,,0.00215018
35,,,,,,,,,,,,,,,,0.00165399
35.2,,,0.00038625,,,,,,,,,,,,,0.000165399
36,,,,,,,,,,,,,,,,0.000826993
36.2,,,,,,,,,,,,,,,,0.000165399
